date,price
2014-02-19 19:07:30.000,1828
2014-02-19 19:18:45.000,1828.5
2014-02-19 19:30:00.000,1829
2014-02-19 19:41:15.000,1819.5
2014-02-19 19:52:30.000,1819
2014-02-19 20:03:45.000,1819.25
2014-02-19 20:15:00.000,1819.75
2014-02-19 20:26:15.000,1820
2014-02-19 20:37:30.000,1820
2014-02-19 20:48:45.000,1819.75
2014-02-19 21:00:00.000,1820
2014-02-19 21:11:15.000,1820.25
2014-02-19 21:22:30.000,1819.75
2014-02-19 21:33:45.000,1818.5
2014-02-19 21:45:00.000,1818.5
2014-02-19 21:56:15.000,1818.75
2014-02-19 22:07:30.000,1818
2014-02-19 22:18:45.000,1818.25
2014-02-19 22:30:00.000,1818.5
2014-02-19 22:41:15.000,1817.75
2014-02-19 22:52:30.000,1819.75
2014-02-19 23:03:45.000,1819.25
2014-02-19 23:15:00.000,1819.5
2014-02-19 23:26:15.000,1819
2014-02-19 23:37:30.000,1819.75
2014-02-19 23:48:45.000,1819.25
2014-02-20 00:00:00.000,1818
2014-02-20 00:11:15.000,1818.25
2014-02-20 00:22:30.000,1817.5
2014-02-20 00:33:45.000,1819
2014-02-20 00:45:00.000,1820.75
2014-02-20 00:56:15.000,1821
2014-02-20 01:07:30.000,1821.5
2014-02-20 01:18:45.000,1821.25
2014-02-20 01:30:00.000,1819
2014-02-20 01:41:15.000,1820
2014-02-20 01:52:30.000,1819.75
2014-02-20 02:03:45.000,1820.5
2014-02-20 02:15:00.000,1820.5
2014-02-20 02:26:15.000,1822.75
2014-02-20 02:37:30.000,1822
2014-02-20 02:48:45.000,1822.25
2014-02-20 03:00:00.000,1822
2014-02-20 03:11:15.000,1823.75
2014-02-20 03:22:30.000,1822.75
2014-02-20 03:33:45.000,1823
2014-02-20 03:45:00.000,1823.5
2014-02-20 03:56:15.000,1822.25
2014-02-20 04:07:30.000,1823.25
2014-02-20 04:18:45.000,1823.5
2014-02-20 04:30:00.000,1825
2014-02-20 04:41:15.000,1823.75
2014-02-20 04:52:30.000,1823.75
2014-02-20 05:03:45.000,1823.25
2014-02-20 05:15:00.000,1823.25
2014-02-20 05:26:15.000,1822.5
2014-02-20 05:37:30.000,1823
2014-02-20 05:48:45.000,1823.75
2014-02-20 06:00:00.000,1822.75
2014-02-20 06:11:15.000,1821
2014-02-20 06:22:30.000,1819.25
2014-02-20 06:33:45.000,1820.5
2014-02-20 06:45:00.000,1820
2014-02-20 06:56:15.000,1821.75
2014-02-20 07:07:30.000,1820
2014-02-20 07:18:45.000,1819.75
2014-02-20 07:30:00.000,1823
2014-02-20 07:41:15.000,1822.5
2014-02-20 07:52:30.000,1828
2014-02-20 08:03:45.000,1827
2014-02-20 08:15:00.000,1827
2014-02-20 08:26:15.000,1830
2014-02-20 08:37:30.000,1826.5
2014-02-20 08:48:45.000,1824.5
2014-02-20 09:00:00.000,1825
2014-02-20 09:11:15.000,1827.75
2014-02-20 09:22:30.000,1831.75
2014-02-20 09:33:45.000,1831.75
2014-02-20 09:45:00.000,1832.75
2014-02-20 09:56:15.000,1833.75
2014-02-20 10:07:30.000,1832.5
2014-02-20 10:18:45.000,1831.25
2014-02-20 10:30:00.000,1832.5
2014-02-20 10:41:15.000,1832.25
2014-02-20 10:52:30.000,1832.25
2014-02-20 11:03:45.000,1832.75
2014-02-20 11:15:00.000,1835.25
2014-02-20 11:26:15.000,1836.75
2014-02-20 11:37:30.000,1836.5
2014-02-20 11:48:45.000,1836.5
2014-02-20 12:00:00.000,1837.25
2014-02-20 12:11:15.000,1836.5
2014-02-20 12:22:30.000,1837.5
2014-02-20 12:33:45.000,1836.5
2014-02-20 12:45:00.000,1837
2014-02-20 12:56:15.000,1835
2014-02-20 13:07:30.000,1838.5
2014-02-20 13:18:45.000,1837
2014-02-20 13:30:00.000,1837.25
2014-02-20 13:41:15.000,1837.5
2014-02-20 13:52:30.000,1838.25
2014-02-20 14:03:45.000,1838.75
2014-02-20 14:15:00.000,1837.75
2014-02-20 14:26:15.000,1837.75
2014-02-20 14:37:30.000,1839.25
2014-02-20 14:48:45.000,1836.5
2014-02-20 15:00:00.000,1835.5
2014-02-20 15:11:15.000,1836
2014-02-20 15:22:30.000,1836.75
2014-02-20 15:33:45.000,1836
2014-02-20 15:45:00.000,1835.75
2014-02-20 15:56:15.000,1835.75
2014-02-20 16:07:30.000,1836
2014-02-20 16:52:30.000,1836
2014-02-20 17:03:45.000,1836
2014-02-20 17:15:00.000,1835.5
2014-02-20 17:26:15.000,1835.75
2014-02-20 17:37:30.000,1836.5
2014-02-20 17:48:45.000,1836.25
2014-02-20 18:00:00.000,1837.75
2014-02-20 18:11:15.000,1837.25
2014-02-20 18:22:30.000,1839.25
2014-02-20 18:33:45.000,1838.5
2014-02-20 18:45:00.000,1838.75
2014-02-20 18:56:15.000,1838.25
2014-02-20 19:07:30.000,1839
2014-02-20 19:18:45.000,1838.5
2014-02-20 19:30:00.000,1838.5
2014-02-20 19:41:15.000,1838.25
2014-02-20 19:52:30.000,1838.5
2014-02-20 20:03:45.000,1838.5
2014-02-20 20:15:00.000,1839
2014-02-20 20:26:15.000,1839.25
2014-02-20 20:37:30.000,1839.75
2014-02-20 20:48:45.000,1841
2014-02-20 21:00:00.000,1840.25
2014-02-20 21:11:15.000,1839.75
2014-02-20 21:22:30.000,1839.5
2014-02-20 21:33:45.000,1840.25
2014-02-20 21:45:00.000,1840.75
2014-02-20 21:56:15.000,1840.75
2014-02-20 22:07:30.000,1840.25
2014-02-20 22:18:45.000,1840.75
2014-02-20 22:30:00.000,1840.75
2014-02-20 22:41:15.000,1841
2014-02-20 22:52:30.000,1841.25
2014-02-20 23:03:45.000,1842.25
2014-02-20 23:15:00.000,1842.5
2014-02-20 23:26:15.000,1842.25
2014-02-20 23:37:30.000,1842
2014-02-20 23:48:45.000,1842.25
2014-02-21 00:00:00.000,1841.75
2014-02-21 00:11:15.000,1841.75
2014-02-21 00:22:30.000,1841.25
2014-02-21 00:33:45.000,1842
2014-02-21 00:45:00.000,1842.25
2014-02-21 00:56:15.000,1841.75
2014-02-21 01:07:30.000,1841.75
2014-02-21 01:18:45.000,1841.5
2014-02-21 01:30:00.000,1841.75
2014-02-21 01:41:15.000,1841.75
2014-02-21 01:52:30.000,1842
2014-02-21 02:03:45.000,1840.75
2014-02-21 02:15:00.000,1840.75
2014-02-21 02:26:15.000,1839
2014-02-21 02:37:30.000,1838.75
2014-02-21 02:48:45.000,1839.75
2014-02-21 03:00:00.000,1838.5
2014-02-21 03:11:15.000,1839.25
2014-02-21 03:22:30.000,1840.5
2014-02-21 03:33:45.000,1840
2014-02-21 03:45:00.000,1840.25
2014-02-21 03:56:15.000,1840
2014-02-21 04:07:30.000,1840
2014-02-21 04:18:45.000,1839.75
2014-02-21 04:30:00.000,1839.5
2014-02-21 04:41:15.000,1839.25
2014-02-21 04:52:30.000,1839.25
2014-02-21 05:03:45.000,1838.5
2014-02-21 05:15:00.000,1838.75
2014-02-21 05:26:15.000,1838.75
2014-02-21 05:37:30.000,1839.75
2014-02-21 05:48:45.000,1840.25
2014-02-21 06:00:00.000,1839.75
2014-02-21 06:11:15.000,1840
2014-02-21 06:22:30.000,1840
2014-02-21 06:33:45.000,1840.75
2014-02-21 06:45:00.000,1840.5
2014-02-21 06:56:15.000,1839.75
2014-02-21 07:07:30.000,1840
2014-02-21 07:18:45.000,1839.5
2014-02-21 07:30:00.000,1839
2014-02-21 07:41:15.000,1838.5
2014-02-21 07:52:30.000,1838.75
2014-02-21 08:03:45.000,1839.75
2014-02-21 08:15:00.000,1840.5
2014-02-21 08:26:15.000,1837.5
2014-02-21 08:37:30.000,1839.5
2014-02-21 08:48:45.000,1841
2014-02-21 09:00:00.000,1841.25
2014-02-21 09:11:15.000,1839
2014-02-21 09:22:30.000,1840.5
2014-02-21 09:33:45.000,1842
2014-02-21 09:45:00.000,1842.25
2014-02-21 09:56:15.000,1843
2014-02-21 10:07:30.000,1841.5
2014-02-21 10:18:45.000,1841.5
2014-02-21 10:30:00.000,1842.5
2014-02-21 10:41:15.000,1842.25
2014-02-21 10:52:30.000,1842
2014-02-21 11:03:45.000,1841.25
2014-02-21 11:15:00.000,1841.75
2014-02-21 11:26:15.000,1840.5
2014-02-21 11:37:30.000,1839.25
2014-02-21 11:48:45.000,1840.25
2014-02-21 12:00:00.000,1841
2014-02-21 12:11:15.000,1841
2014-02-21 12:22:30.000,1841
2014-02-21 12:33:45.000,1839.5
2014-02-21 12:45:00.000,1838.75
2014-02-21 12:56:15.000,1839.5
2014-02-21 13:07:30.000,1837.75
2014-02-21 13:18:45.000,1836.5
2014-02-21 13:30:00.000,1835
2014-02-21 13:41:15.000,1835.75
2014-02-21 13:52:30.000,1836.25
2014-02-21 14:03:45.000,1837.25
2014-02-21 14:15:00.000,1838.5
2014-02-21 14:26:15.000,1836.75
2014-02-21 14:37:30.000,1836.25
2014-02-21 14:48:45.000,1834
2014-02-21 15:00:00.000,1834.25
2014-02-21 15:11:15.000,1834
2014-02-21 15:22:30.000,1834.25
2014-02-21 15:33:45.000,1834.25
2014-02-21 15:45:00.000,1834
2014-02-21 15:56:15.000,1833.75
2014-02-21 16:07:30.000,1833.5
2014-02-23 16:52:30.000,1835.5
2014-02-23 17:03:45.000,1835
2014-02-23 17:15:00.000,1835.75
2014-02-23 17:26:15.000,1835.25
2014-02-23 17:37:30.000,1835.25
2014-02-23 17:48:45.000,1835
2014-02-23 18:00:00.000,1834.25
2014-02-23 18:11:15.000,1835.5
2014-02-23 18:22:30.000,1836.75
2014-02-23 18:33:45.000,1836.25
2014-02-23 18:45:00.000,1836.75
2014-02-23 18:56:15.000,1838.25
2014-02-23 19:07:30.000,1837.75
2014-02-23 19:18:45.000,1836.25
2014-02-23 19:30:00.000,1835.25
2014-02-23 19:41:15.000,1835.25
2014-02-23 19:52:30.000,1834.75
2014-02-23 20:03:45.000,1834.25
2014-02-23 20:15:00.000,1833
2014-02-23 20:26:15.000,1832.75
2014-02-23 20:37:30.000,1832.5
2014-02-23 20:48:45.000,1832.25
2014-02-23 21:00:00.000,1833
2014-02-23 21:11:15.000,1833
2014-02-23 21:22:30.000,1832.75
2014-02-23 21:33:45.000,1832
2014-02-23 21:45:00.000,1831.75
2014-02-23 21:56:15.000,1832
2014-02-23 22:07:30.000,1831.25
2014-02-23 22:18:45.000,1830.75
2014-02-23 22:30:00.000,1830
2014-02-23 22:41:15.000,1831
2014-02-23 22:52:30.000,1831.25
2014-02-23 23:03:45.000,1832.5
2014-02-23 23:15:00.000,1831.75
2014-02-23 23:26:15.000,1832.25
2014-02-23 23:37:30.000,1832.75
2014-02-23 23:48:45.000,1833.25
2014-02-24 00:00:00.000,1833
2014-02-24 00:11:15.000,1833
2014-02-24 00:22:30.000,1833.25
2014-02-24 00:33:45.000,1833.25
2014-02-24 00:45:00.000,1834
2014-02-24 00:56:15.000,1834
2014-02-24 01:07:30.000,1834.25
2014-02-24 01:18:45.000,1834
2014-02-24 01:30:00.000,1834.25
2014-02-24 01:41:15.000,1834
2014-02-24 01:52:30.000,1835
2014-02-24 02:03:45.000,1834.5
2014-02-24 02:15:00.000,1834.5
2014-02-24 02:26:15.000,1836.5
2014-02-24 02:37:30.000,1837
2014-02-24 02:48:45.000,1836.5
2014-02-24 03:00:00.000,1836.5
2014-02-24 03:11:15.000,1838.75
2014-02-24 03:22:30.000,1838.5
2014-02-24 03:33:45.000,1838
2014-02-24 03:45:00.000,1837.5
2014-02-24 03:56:15.000,1834.75
2014-02-24 04:07:30.000,1835.25
2014-02-24 04:18:45.000,1835.25
2014-02-24 04:30:00.000,1835
2014-02-24 04:41:15.000,1835
2014-02-24 04:52:30.000,1834.75
2014-02-24 05:03:45.000,1835
2014-02-24 05:15:00.000,1835.5
2014-02-24 05:26:15.000,1836.25
2014-02-24 05:37:30.000,1836.5
2014-02-24 05:48:45.000,1838
2014-02-24 06:00:00.000,1839.25
2014-02-24 06:11:15.000,1838.75
2014-02-24 06:22:30.000,1839.25
2014-02-24 06:33:45.000,1839
2014-02-24 06:45:00.000,1839
2014-02-24 06:56:15.000,1839
2014-02-24 07:07:30.000,1839.25
2014-02-24 07:18:45.000,1840
2014-02-24 07:30:00.000,1839
2014-02-24 07:41:15.000,1839
2014-02-24 07:52:30.000,1838.5
2014-02-24 08:03:45.000,1837.5
2014-02-24 08:15:00.000,1837.5
2014-02-24 08:26:15.000,1842.75
2014-02-24 08:37:30.000,1845.25
2014-02-24 08:48:45.000,1848.75
2014-02-24 09:00:00.000,1847.5
2014-02-24 09:11:15.000,1847.25
2014-02-24 09:22:30.000,1848.75
2014-02-24 09:33:45.000,1851
2014-02-24 09:45:00.000,1851.25
2014-02-24 09:56:15.000,1850.75
2014-02-24 10:07:30.000,1851.5
2014-02-24 10:18:45.000,1852.75
2014-02-24 10:30:00.000,1855
2014-02-24 10:41:15.000,1855.25
2014-02-24 10:52:30.000,1855.75
2014-02-24 11:03:45.000,1855.5
2014-02-24 11:15:00.000,1856
2014-02-24 11:26:15.000,1855.5
2014-02-24 11:37:30.000,1854.75
2014-02-24 11:48:45.000,1854.75
2014-02-24 12:00:00.000,1854
2014-02-24 12:11:15.000,1854.25
2014-02-24 12:22:30.000,1854.75
2014-02-24 12:33:45.000,1853.25
2014-02-24 12:45:00.000,1853
2014-02-24 12:56:15.000,1853.75
2014-02-24 13:07:30.000,1854
2014-02-24 13:18:45.000,1853.75
2014-02-24 13:30:00.000,1853.5
2014-02-24 13:41:15.000,1854.25
2014-02-24 13:52:30.000,1851.25
2014-02-24 14:03:45.000,1850
2014-02-24 14:15:00.000,1851
2014-02-24 14:26:15.000,1849.75
2014-02-24 14:37:30.000,1849.5
2014-02-24 14:48:45.000,1845
2014-02-24 15:00:00.000,1845
2014-02-24 15:11:15.000,1846
2014-02-24 15:22:30.000,1845.25
2014-02-24 15:33:45.000,1845.25
2014-02-24 15:45:00.000,1844.5
2014-02-24 15:56:15.000,1844.75
2014-02-24 16:07:30.000,1844.5
2014-02-24 16:52:30.000,1844.25
2014-02-24 17:03:45.000,1843.25
2014-02-24 17:15:00.000,1844.5
2014-02-24 17:26:15.000,1844.25
2014-02-24 17:37:30.000,1844.5
2014-02-24 17:48:45.000,1845
2014-02-24 18:00:00.000,1845.5
2014-02-24 18:11:15.000,1845.5
2014-02-24 18:22:30.000,1845.5
2014-02-24 18:33:45.000,1845.75
2014-02-24 18:45:00.000,1845.75
2014-02-24 18:56:15.000,1846.25
2014-02-24 19:07:30.000,1846.5
2014-02-24 19:18:45.000,1846.5
2014-02-24 19:30:00.000,1846.25
2014-02-24 19:41:15.000,1845.75
2014-02-24 19:52:30.000,1844.5
2014-02-24 20:03:45.000,1844.5
2014-02-24 20:15:00.000,1844.5
2014-02-24 20:26:15.000,1844.5
2014-02-24 20:37:30.000,1844.5
2014-02-24 20:48:45.000,1844.5
2014-02-24 21:00:00.000,1844.75
2014-02-24 21:11:15.000,1845.25
2014-02-24 21:22:30.000,1845
2014-02-24 21:33:45.000,1845
2014-02-24 21:45:00.000,1845.25
2014-02-24 21:56:15.000,1845.25
2014-02-24 22:07:30.000,1845
2014-02-24 22:18:45.000,1845.25
2014-02-24 22:30:00.000,1845.5
2014-02-24 22:41:15.000,1845.25
2014-02-24 22:52:30.000,1844.5
2014-02-24 23:03:45.000,1844.5
2014-02-24 23:15:00.000,1844.5
2014-02-24 23:26:15.000,1845
2014-02-24 23:37:30.000,1844.5
2014-02-24 23:48:45.000,1844.25
2014-02-25 00:00:00.000,1844
2014-02-25 00:11:15.000,1843.25
2014-02-25 00:22:30.000,1844
2014-02-25 00:33:45.000,1844
2014-02-25 00:45:00.000,1844.5
2014-02-25 00:56:15.000,1845.25
2014-02-25 01:07:30.000,1843.5
2014-02-25 01:18:45.000,1843.75
2014-02-25 01:30:00.000,1844
2014-02-25 01:41:15.000,1844.25
2014-02-25 01:52:30.000,1843.75
2014-02-25 02:03:45.000,1843
2014-02-25 02:15:00.000,1843.5
2014-02-25 02:26:15.000,1842.75
2014-02-25 02:37:30.000,1842.25
2014-02-25 02:48:45.000,1843
2014-02-25 03:00:00.000,1843.75
2014-02-25 03:11:15.000,1843.25
2014-02-25 03:22:30.000,1843.25
2014-02-25 03:33:45.000,1843
2014-02-25 03:45:00.000,1842.5
2014-02-25 03:56:15.000,1842.75
2014-02-25 04:07:30.000,1843
2014-02-25 04:18:45.000,1843.25
2014-02-25 04:30:00.000,1843.25
2014-02-25 04:41:15.000,1842.75
2014-02-25 04:52:30.000,1842.5
2014-02-25 05:03:45.000,1842.25
2014-02-25 05:15:00.000,1842.5
2014-02-25 05:26:15.000,1842
2014-02-25 05:37:30.000,1842.5
2014-02-25 05:48:45.000,1842.25
2014-02-25 06:00:00.000,1843
2014-02-25 06:11:15.000,1842.25
2014-02-25 06:22:30.000,1841
2014-02-25 06:33:45.000,1842.25
2014-02-25 06:45:00.000,1842
2014-02-25 06:56:15.000,1842
2014-02-25 07:07:30.000,1842.25
2014-02-25 07:18:45.000,1842.75
2014-02-25 07:30:00.000,1843.75
2014-02-25 07:41:15.000,1844.5
2014-02-25 07:52:30.000,1844.25
2014-02-25 08:03:45.000,1845.25
2014-02-25 08:15:00.000,1845.25
2014-02-25 08:26:15.000,1843.25
2014-02-25 08:37:30.000,1841.75
2014-02-25 08:48:45.000,1839.5
2014-02-25 09:00:00.000,1842.25
2014-02-25 09:11:15.000,1844.75
2014-02-25 09:22:30.000,1842.25
2014-02-25 09:33:45.000,1844.25
2014-02-25 09:45:00.000,1845.75
2014-02-25 09:56:15.000,1843.75
2014-02-25 10:07:30.000,1849
2014-02-25 10:18:45.000,1850.75
2014-02-25 10:30:00.000,1849.25
2014-02-25 10:41:15.000,1847.25
2014-02-25 10:52:30.000,1845
2014-02-25 11:03:45.000,1845.25
2014-02-25 11:15:00.000,1845
2014-02-25 11:26:15.000,1846.5
2014-02-25 11:37:30.000,1846.5
2014-02-25 11:48:45.000,1846.5
2014-02-25 12:00:00.000,1848
2014-02-25 12:11:15.000,1847.25
2014-02-25 12:22:30.000,1848.25
2014-02-25 12:33:45.000,1846.25
2014-02-25 12:45:00.000,1846.25
2014-02-25 12:56:15.000,1843.5
2014-02-25 13:07:30.000,1844.75
2014-02-25 13:18:45.000,1845.5
2014-02-25 13:30:00.000,1844.75
2014-02-25 13:41:15.000,1843.5
2014-02-25 13:52:30.000,1844
2014-02-25 14:03:45.000,1841.25
2014-02-25 14:15:00.000,1841
2014-02-25 14:26:15.000,1841.75
2014-02-25 14:37:30.000,1841
2014-02-25 14:48:45.000,1843
2014-02-25 15:00:00.000,1845.25
2014-02-25 15:11:15.000,1846.25
2014-02-25 15:22:30.000,1846.5
2014-02-25 15:33:45.000,1846.75
2014-02-25 15:45:00.000,1846.75
2014-02-25 15:56:15.000,1847.5
2014-02-25 16:07:30.000,1847.5
2014-02-25 16:52:30.000,1847.25
2014-02-25 17:03:45.000,1847.5
2014-02-25 17:15:00.000,1847.5
2014-02-25 17:26:15.000,1847.75
2014-02-25 17:37:30.000,1847.5
2014-02-25 17:48:45.000,1847
2014-02-25 18:00:00.000,1847.75
2014-02-25 18:11:15.000,1848.5
2014-02-25 18:22:30.000,1848.75
2014-02-25 18:33:45.000,1848.5
2014-02-25 18:45:00.000,1848
2014-02-25 18:56:15.000,1848.25
2014-02-25 19:07:30.000,1848
2014-02-25 19:18:45.000,1848.5
2014-02-25 19:30:00.000,1849.75
2014-02-25 19:41:15.000,1849.25
2014-02-25 19:52:30.000,1849.75
2014-02-25 20:03:45.000,1849.75
2014-02-25 20:15:00.000,1849
2014-02-25 20:26:15.000,1848.75
2014-02-25 20:37:30.000,1849.75
2014-02-25 20:48:45.000,1850
2014-02-25 21:00:00.000,1849.5
2014-02-25 21:11:15.000,1850.5
2014-02-25 21:22:30.000,1850.5
2014-02-25 21:33:45.000,1851.5
2014-02-25 21:45:00.000,1851.5
2014-02-25 21:56:15.000,1850.5
2014-02-25 22:07:30.000,1850.75
2014-02-25 22:18:45.000,1851
2014-02-25 22:30:00.000,1851
2014-02-25 22:41:15.000,1851.25
2014-02-25 22:52:30.000,1851
2014-02-25 23:03:45.000,1851.5
2014-02-25 23:15:00.000,1851.25
2014-02-25 23:26:15.000,1851
2014-02-25 23:37:30.000,1851.5
2014-02-25 23:48:45.000,1851.25
2014-02-26 00:00:00.000,1850.75
2014-02-26 00:11:15.000,1851.5
2014-02-26 00:22:30.000,1851.5
2014-02-26 00:33:45.000,1852.25
2014-02-26 00:45:00.000,1852.5
2014-02-26 00:56:15.000,1852
2014-02-26 01:07:30.000,1851.75
2014-02-26 01:18:45.000,1851.5
2014-02-26 01:30:00.000,1851.75
2014-02-26 01:41:15.000,1852
2014-02-26 01:52:30.000,1853.25
2014-02-26 02:03:45.000,1851.25
2014-02-26 02:15:00.000,1850.25
2014-02-26 02:26:15.000,1850.75
2014-02-26 02:37:30.000,1850.75
2014-02-26 02:48:45.000,1850.25
2014-02-26 03:00:00.000,1849.75
2014-02-26 03:11:15.000,1849.75
2014-02-26 03:22:30.000,1849.5
2014-02-26 03:33:45.000,1849.5
2014-02-26 03:45:00.000,1848.75
2014-02-26 03:56:15.000,1849.75
2014-02-26 04:07:30.000,1850.5
2014-02-26 04:18:45.000,1850.5
2014-02-26 04:30:00.000,1850.25
2014-02-26 04:41:15.000,1849.75
2014-02-26 04:52:30.000,1849.75
2014-02-26 05:03:45.000,1850
2014-02-26 05:15:00.000,1850
2014-02-26 05:26:15.000,1850.5
2014-02-26 05:37:30.000,1850.25
2014-02-26 05:48:45.000,1849.25
2014-02-26 06:00:00.000,1849.5
2014-02-26 06:11:15.000,1850
2014-02-26 06:22:30.000,1848.5
2014-02-26 06:33:45.000,1847.75
2014-02-26 06:45:00.000,1849.25
2014-02-26 06:56:15.000,1848
2014-02-26 07:07:30.000,1847.75
2014-02-26 07:18:45.000,1848
2014-02-26 07:30:00.000,1849.25
2014-02-26 07:41:15.000,1848.75
2014-02-26 07:52:30.000,1848.5
2014-02-26 08:03:45.000,1847.25
2014-02-26 08:15:00.000,1846
2014-02-26 08:26:15.000,1845.25
2014-02-26 08:37:30.000,1843.75
2014-02-26 08:48:45.000,1841.25
2014-02-26 09:00:00.000,1844
2014-02-26 09:11:15.000,1847
2014-02-26 09:22:30.000,1849
2014-02-26 09:33:45.000,1848.75
2014-02-26 09:45:00.000,1847.25
2014-02-26 09:56:15.000,1847.5
2014-02-26 10:07:30.000,1849.5
2014-02-26 10:18:45.000,1850
2014-02-26 10:30:00.000,1848.5
2014-02-26 10:41:15.000,1847
2014-02-26 10:52:30.000,1847.5
2014-02-26 11:03:45.000,1848.5
2014-02-26 11:15:00.000,1847.75
2014-02-26 11:26:15.000,1849.5
2014-02-26 11:37:30.000,1849.25
2014-02-26 11:48:45.000,1848.75
2014-02-26 12:00:00.000,1847.25
2014-02-26 12:11:15.000,1848
2014-02-26 12:22:30.000,1848
2014-02-26 12:33:45.000,1849.5
2014-02-26 12:45:00.000,1847.25
2014-02-26 12:56:15.000,1844.75
2014-02-26 13:07:30.000,1842
2014-02-26 13:18:45.000,1839.25
2014-02-26 13:30:00.000,1841.25
2014-02-26 13:41:15.000,1840.75
2014-02-26 13:52:30.000,1842
2014-02-26 14:03:45.000,1841
2014-02-26 14:15:00.000,1841
2014-02-26 14:26:15.000,1842
2014-02-26 14:37:30.000,1842
2014-02-26 14:48:45.000,1843.25
2014-02-26 15:00:00.000,1842
2014-02-26 15:11:15.000,1841.75
2014-02-26 15:22:30.000,1842
2014-02-26 15:33:45.000,1842.5
2014-02-26 15:45:00.000,1842.5
2014-02-26 15:56:15.000,1844.25
2014-02-26 16:07:30.000,1844.25
2014-02-26 16:52:30.000,1844.25
2014-02-26 17:03:45.000,1842.5
2014-02-26 17:15:00.000,1843.5
2014-02-26 17:26:15.000,1843.25
2014-02-26 17:37:30.000,1843
2014-02-26 17:48:45.000,1843.25
2014-02-26 18:00:00.000,1842.75
2014-02-26 18:11:15.000,1843
2014-02-26 18:22:30.000,1843.5
2014-02-26 18:33:45.000,1842.5
2014-02-26 18:45:00.000,1843.75
2014-02-26 18:56:15.000,1843.25
2014-02-26 19:07:30.000,1843.75
2014-02-26 19:18:45.000,1844.25
2014-02-26 19:30:00.000,1844.25
2014-02-26 19:41:15.000,1845.75
2014-02-26 19:52:30.000,1845.75
2014-02-26 20:03:45.000,1846.5
2014-02-26 20:15:00.000,1845.75
2014-02-26 20:26:15.000,1845.75
2014-02-26 20:37:30.000,1845.75
2014-02-26 20:48:45.000,1845.5
2014-02-26 21:00:00.000,1844.5
2014-02-26 21:11:15.000,1845.25
2014-02-26 21:22:30.000,1845.75
2014-02-26 21:33:45.000,1845.75
2014-02-26 21:45:00.000,1846.75
2014-02-26 21:56:15.000,1846.5
2014-02-26 22:07:30.000,1845.75
2014-02-26 22:18:45.000,1845.75
2014-02-26 22:30:00.000,1845.75
2014-02-26 22:41:15.000,1845.25
2014-02-26 22:52:30.000,1845.5
2014-02-26 23:03:45.000,1845.25
2014-02-26 23:15:00.000,1845.5
2014-02-26 23:26:15.000,1846.5
2014-02-26 23:37:30.000,1846.5
2014-02-26 23:48:45.000,1846
2014-02-27 00:00:00.000,1845.5
2014-02-27 00:11:15.000,1846
2014-02-27 00:22:30.000,1846.5
2014-02-27 00:33:45.000,1846.5
2014-02-27 00:45:00.000,1846
2014-02-27 00:56:15.000,1846.5
2014-02-27 01:07:30.000,1845.75
2014-02-27 01:18:45.000,1846.5
2014-02-27 01:30:00.000,1846.5
2014-02-27 01:41:15.000,1846.5
2014-02-27 01:52:30.000,1845
2014-02-27 02:03:45.000,1846
2014-02-27 02:15:00.000,1845.25
2014-02-27 02:26:15.000,1846.5
2014-02-27 02:37:30.000,1845.75
2014-02-27 02:48:45.000,1845.5
2014-02-27 03:00:00.000,1844.75
2014-02-27 03:11:15.000,1840.5
2014-02-27 03:22:30.000,1841.5
2014-02-27 03:33:45.000,1840
2014-02-27 03:45:00.000,1838.5
2014-02-27 03:56:15.000,1837.5
2014-02-27 04:07:30.000,1837.75
2014-02-27 04:18:45.000,1837
2014-02-27 04:30:00.000,1835.75
2014-02-27 04:41:15.000,1833.5
2014-02-27 04:52:30.000,1834.25
2014-02-27 05:03:45.000,1835.5
2014-02-27 05:15:00.000,1834.75
2014-02-27 05:26:15.000,1834.5
2014-02-27 05:37:30.000,1836
2014-02-27 05:48:45.000,1836.25
2014-02-27 06:00:00.000,1836.5
2014-02-27 06:11:15.000,1837
2014-02-27 06:22:30.000,1837.25
2014-02-27 06:33:45.000,1835.5
2014-02-27 06:45:00.000,1838.25
2014-02-27 06:56:15.000,1837.5
2014-02-27 07:07:30.000,1838.25
2014-02-27 07:18:45.000,1838.25
2014-02-27 07:30:00.000,1840.5
2014-02-27 07:41:15.000,1842
2014-02-27 07:52:30.000,1840.5
2014-02-27 08:03:45.000,1841.5
2014-02-27 08:15:00.000,1840.75
2014-02-27 08:26:15.000,1844.5
2014-02-27 08:37:30.000,1843.5
2014-02-27 08:48:45.000,1841.75
2014-02-27 09:00:00.000,1840.5
2014-02-27 09:11:15.000,1841.5
2014-02-27 09:22:30.000,1842.5
2014-02-27 09:33:45.000,1843.75
2014-02-27 09:45:00.000,1844.75
2014-02-27 09:56:15.000,1845.75
2014-02-27 10:07:30.000,1849.5
2014-02-27 10:18:45.000,1849
2014-02-27 10:30:00.000,1847.5
2014-02-27 10:41:15.000,1846.5
2014-02-27 10:52:30.000,1847.75
2014-02-27 11:03:45.000,1846.5
2014-02-27 11:15:00.000,1846.75
2014-02-27 11:26:15.000,1846.25
2014-02-27 11:37:30.000,1847.25
2014-02-27 11:48:45.000,1847.5
2014-02-27 12:00:00.000,1847.75
2014-02-27 12:11:15.000,1848
