Date,Open,High,Low,Close,Volume,Adj Close
2012-09-04,8787.969727,8804.44043,8729.219727,8775.509766,110800,8775.509766
2012-09-03,8836.610352,8893.389648,8773.400391,8783.889648,123400,8783.889648
2012-08-31,8891.75,8933.990234,8839.910156,8839.910156,122800,8839.910156
2012-08-30,9062.070312,9062.070312,8960.240234,8983.780273,98200,8983.780273
2012-08-29,9045.730469,9073.990234,9033.830078,9069.80957,107600,9069.80957
2012-08-28,9138.509766,9140.620117,8988.990234,9033.290039,124000,9033.290039
2012-08-27,9140.410156,9150.480469,9084.870117,9085.389648,79400,9085.389648
2012-08-24,9069.950195,9090.669922,9045.790039,9070.759766,85800,9070.759766
2012-08-23,9080.669922,9194.469727,9062.540039,9178.120117,102800,9178.120117
2012-08-22,9150.69043,9162.969727,9075.080078,9131.740234,85800,9131.740234
2012-08-21,9165.150391,9196.669922,9146.070312,9156.919922,84200,9156.919922
2012-08-20,9202.360352,9222.870117,9150.790039,9171.160156,91400,9171.160156
2012-08-17,9120.219727,9181.570312,9097.00,9162.50,132600,9162.50
2012-08-16,8967.110352,9094.089844,8962.969727,9092.759766,115200,9092.759766
2012-08-15,8960.280273,8960.280273,8866.05957,8925.040039,104400,8925.040039
2012-08-14,8913.700195,8970.990234,8897.870117,8929.879883,117600,8929.879883
2012-08-13,8871.679688,8906.209961,8867.629883,8885.150391,72000,8885.150391
2012-08-10,8931.919922,8954.849609,8857.230469,8891.44043,120000,8891.44043
2012-08-09,8870.80957,9004.80957,8862.169922,8978.599609,151200,8978.599609
2012-08-08,8889.379883,8962.950195,8851.589844,8881.160156,162400,8881.160156
2012-08-07,8714.120117,8812.419922,8711.900391,8803.30957,109400,8803.30957
2012-08-06,8683.200195,8751.799805,8676.25,8726.290039,113000,8726.290039
2012-08-03,8539.709961,8565.05957,8513.200195,8555.110352,141800,8555.110352
2012-08-02,8642.889648,8705.910156,8635.509766,8653.179688,127000,8653.179688
2012-08-01,8622.040039,8654.610352,8578.160156,8641.849609,123200,8641.849609
2012-07-31,8600.919922,8732.839844,8585.259766,8695.05957,140200,8695.05957
2012-07-30,8658.830078,8663.299805,8589.19043,8635.44043,112000,8635.44043
2012-07-27,8547.339844,8569.089844,8522.740234,8566.639648,129000,8566.639648
2012-07-26,8408.219727,8448.549805,8358.509766,8443.099609,153400,8443.099609
2012-07-25,8410.980469,8433.580078,8328.019531,8365.900391,137400,8365.900391
2012-07-24,8497.990234,8517.519531,8446.179688,8488.089844,126200,8488.089844
2012-07-23,8582.280273,8606.230469,8500.269531,8508.320312,103400,8508.320312
2012-07-20,8785.870117,8792.19043,8662.719727,8669.870117,117000,8669.870117
2012-07-19,8795.00,8835.799805,8771.19043,8795.549805,113200,8795.549805
2012-07-18,8796.150391,8802.089844,8715.139648,8726.740234,119000,8726.740234
2012-07-17,8740.980469,8808.870117,8711.730469,8755.00,112000,8755.00
2012-07-13,8701.349609,8759.05957,8695.44043,8724.120117,122800,8724.120117
2012-07-12,8859.389648,8862.799805,8709.75,8720.009766,141800,8720.009766
2012-07-11,8819.040039,8851.00,8797.730469,8851.00,98000,8851.00
2012-07-10,8922.030273,8966.990234,8855.929688,8857.730469,108400,8857.730469
2012-07-09,8922.990234,8954.44043,8892.169922,8896.879883,92000,8896.879883
2012-07-06,9052.700195,9082.040039,8977.349609,9020.75,108200,9020.75
2012-07-05,9078.459961,9130.540039,9069.009766,9079.799805,97000,9079.799805
2012-07-04,9119.69043,9136.019531,9095.30957,9104.169922,105600,9104.169922
2012-07-03,9013.650391,9082.389648,9012.860352,9066.589844,121000,9066.589844
2012-07-02,9103.790039,9103.790039,9003.480469,9003.480469,99800,9003.480469
2012-06-29,8811.459961,9044.040039,8803.330078,9006.780273,143800,9006.780273
2012-06-28,8816.070312,8881.44043,8805.650391,8874.110352,118600,8874.110352
2012-06-27,8677.759766,8730.490234,8641.519531,8730.490234,106000,8730.490234
2012-06-26,8671.610352,8712.679688,8619.360352,8663.990234,127600,8663.990234
2012-06-25,8837.830078,8837.830078,8726.400391,8734.620117,92800,8734.620117
2012-06-22,8733.50,8830.339844,8731.790039,8798.349609,113200,8798.349609
2012-06-21,8794.030273,8859.040039,8790.860352,8824.070312,132600,8824.070312
2012-06-20,8739.099609,8770.410156,8711.219727,8752.30957,114200,8752.30957
2012-06-19,8692.820312,8712.860352,8630.660156,8655.870117,99200,8655.870117
2012-06-18,8723.549805,8766.55957,8711.490234,8721.019531,109800,8721.019531
2012-06-15,8608.429688,8625.19043,8552.75,8569.320312,106600,8569.320312
2012-06-14,8531.400391,8592.169922,8520.990234,8568.889648,101600,8568.889648
2012-06-13,8557.570312,8615.889648,8554.139648,8587.839844,101600,8587.839844
2012-06-12,8478.780273,8575.870117,8452.50,8536.719727,113200,8536.719727
2012-06-11,8612.139648,8665.799805,8594.580078,8624.900391,108800,8624.900391
2012-06-08,8609.780273,8611.929688,8427.200195,8459.259766,182800,8459.259766
2012-06-07,8639.25,8647.790039,8599.639648,8639.719727,127400,8639.719727
2012-06-06,8428.360352,8549.00,8412.549805,8533.530273,160200,8533.530273
2012-06-05,8331.019531,8388.139648,8306.929688,8382.00,137000,8382.00
2012-06-04,8278.650391,8303.349609,8238.959961,8295.629883,126800,8295.629883
2012-06-01,8465.469727,8487.44043,8422.50,8440.25,125200,8440.25
2012-05-31,8499.679688,8542.730469,8455.129883,8542.730469,162800,8542.730469
2012-05-30,8637.950195,8656.709961,8568.969727,8633.19043,119000,8633.19043
2012-05-29,8565.55957,8657.080078,8517.179688,8657.080078,129600,8657.080078
2012-05-28,8604.990234,8624.509766,8568.870117,8593.150391,97000,8593.150391
2012-05-25,8616.849609,8616.849609,8550.929688,8580.389648,113600,8580.389648
2012-05-24,8537.990234,8597.849609,8496.610352,8563.379883,134200,8563.379883
2012-05-23,8715.139648,8715.139648,8538.69043,8556.599609,142800,8556.599609
2012-05-22,8721.589844,8740.480469,8690.469727,8729.290039,111000,8729.290039
2012-05-21,8617.919922,8676.200195,8608.620117,8633.889648,110800,8633.889648
2012-05-18,8727.580078,8735.540039,8588.160156,8611.30957,155000,8611.30957
2012-05-17,8789.469727,8885.080078,8765.709961,8876.589844,160200,8876.589844
2012-05-16,8865.780273,8883.730469,8756.070312,8801.169922,145400,8801.169922
2012-05-15,8910.849609,8930.780273,8838.780273,8900.740234,145000,8900.740234
2012-05-14,8986.219727,9031.089844,8947.820312,8973.839844,112800,8973.839844
2012-05-11,9019.400391,9050.610352,8944.629883,8953.30957,143400,8953.30957
2012-05-10,9013.259766,9075.629883,8985.900391,9009.650391,141600,9009.650391
2012-05-09,9112.719727,9115.94043,9021.200195,9045.05957,131600,9045.05957
2012-05-08,9190.50,9207.55957,9159.469727,9181.650391,112400,9181.650391
2012-05-07,9198.169922,9206.450195,9109.009766,9119.139648,133000,9119.139648
2012-05-02,9397.870117,9417.959961,9344.530273,9380.25,94600,9380.25
2012-05-01,9471.660156,9472.25,9332.790039,9350.950195,118000,9350.950195
2012-04-27,9564.400391,9691.700195,9463.599609,9520.889648,165600,9520.889648
2012-04-26,9613.160156,9630.969727,9531.030273,9561.830078,104800,9561.830078
2012-04-25,9578.419922,9582.730469,9530.019531,9561.009766,97400,9561.009766
2012-04-24,9466.080078,9510.700195,9423.299805,9468.040039,106400,9468.040039
2012-04-23,9599.200195,9643.269531,9520.980469,9542.169922,101600,9542.169922
2012-04-20,9574.990234,9580.870117,9532.679688,9561.360352,109800,9561.360352
2012-04-19,9578.679688,9617.929688,9565.830078,9588.379883,118800,9588.379883
2012-04-18,9594.299805,9682.879883,9594.299805,9667.259766,116800,9667.259766
2012-04-17,9476.150391,9519.799805,9455.320312,9464.709961,109200,9464.709961
2012-04-16,9522.700195,9532.910156,9464.490234,9470.639648,113000,9470.639648
2012-04-13,9613.19043,9690.290039,9603.969727,9637.990234,171400,9637.990234
2012-04-12,9486.19043,9541.040039,9449.490234,9524.790039,134800,9524.790039
2012-04-11,9398.599609,9487.839844,9388.139648,9458.740234,155800,9458.740234
2012-04-10,9583.360352,9648.120117,9509.719727,9538.019531,134800,9538.019531
2012-04-09,9565.30957,9618.099609,9535.330078,9546.259766,111600,9546.259766
2012-04-06,9710.25,9739.589844,9659.160156,9688.450195,118400,9688.450195
2012-04-05,9737.50,9806.400391,9692.700195,9767.610352,165200,9767.610352
2012-04-04,10045.879883,10059.19043,9819.990234,9819.990234,147800,9819.990234
2012-04-03,10082.209961,10084.070312,10040.990234,10050.389648,112400,10050.389648
2012-04-02,10161.719727,10190.349609,10109.870117,10109.870117,152000,10109.870117
2012-03-30,10089.099609,10111.089844,10033.19043,10083.55957,137400,10083.55957
2012-03-29,10134.780273,10147.040039,10084.769531,10114.790039,149400,10114.790039
2012-03-28,10153.509766,10197.799805,10124.280273,10182.570312,141200,10182.570312
2012-03-27,10152.900391,10255.150391,10152.25,10255.150391,161000,10255.150391
2012-03-26,10040.099609,10056.200195,10016.049805,10018.240234,126600,10018.240234
2012-03-23,10014.870117,10031.959961,9999.370117,10011.469727,121600,10011.469727
2012-03-22,10055.160156,10136.849609,10052.50,10127.080078,147000,10127.080078
2012-03-21,10100.870117,10132.019531,10073.900391,10086.490234,149800,10086.490234
2012-03-19,10150.849609,10172.639648,10134.480469,10141.990234,135200,10141.990234
2012-03-16,10110.570312,10148.469727,10090.089844,10129.830078,163000,10129.830078
2012-03-15,10115.400391,10158.740234,10077.549805,10123.280273,177600,10123.280273
2012-03-14,10064.120117,10115.790039,10050.519531,10050.519531,168200,10050.519531
2012-03-13,9921.25,10011.879883,9888.299805,9899.080078,206000,9899.080078
2012-03-12,10015.919922,10021.509766,9889.860352,9889.860352,153600,9889.860352
2012-03-09,9911.070312,10007.620117,9853.179688,9929.740234,265400,9929.740234
2012-03-08,9674.94043,9768.959961,9659.150391,9768.959961,144000,9768.959961
2012-03-07,9509.099609,9603.19043,9509.099609,9576.05957,155800,9576.05957
2012-03-06,9704.610352,9732.889648,9602.839844,9637.629883,171800,9637.629883
2012-03-05,9756.980469,9792.139648,9673.75,9698.589844,132600,9698.589844
2012-03-02,9797.049805,9803.75,9729.240234,9777.030273,158600,9777.030273
2012-03-01,9771.339844,9865.75,9666.019531,9707.370117,175200,9707.370117
2012-02-29,9771.620117,9866.410156,9706.219727,9723.240234,179200,9723.240234
2012-02-28,9567.120117,9722.519531,9528.769531,9722.519531,185400,9722.519531
2012-02-27,9726.200195,9736.110352,9628.25,9633.929688,177200,9633.929688
2012-02-24,9594.849609,9647.379883,9576.209961,9647.379883,180000,9647.379883
2012-02-23,9549.769531,9609.839844,9513.650391,9595.570312,180000,9595.570312
2012-02-22,9459.740234,9564.049805,9442.580078,9554.00,165000,9554.00
2012-02-21,9458.679688,9517.040039,9440.410156,9463.019531,169800,9463.019531
2012-02-20,9534.030273,9549.30957,9462.669922,9485.089844,169400,9485.089844
2012-02-17,9371.120117,9435.030273,9369.25,9384.169922,188800,9384.169922
2012-02-16,9232.379883,9308.929688,9214.230469,9238.099609,180000,9238.099609
2012-02-15,9108.839844,9314.370117,9107.679688,9260.339844,208200,9260.339844
2012-02-14,8978.719727,9072.080078,8972.740234,9052.070312,141800,9052.070312
2012-02-13,8954.030273,9023.50,8948.540039,8999.179688,126800,8999.179688
2012-02-10,9010.530273,9016.969727,8947.169922,8947.169922,154000,8947.169922
2012-02-09,8996.129883,9018.490234,8942.870117,9002.240234,178200,9002.240234
2012-02-08,8971.879883,9015.589844,8956.780273,9015.589844,157400,9015.589844
2012-02-07,8904.160156,8928.44043,8887.19043,8917.519531,129200,8917.519531
2012-02-06,8939.990234,8949.320312,8916.94043,8929.200195,143200,8929.200195
2012-02-03,8849.169922,8877.570312,8825.980469,8831.929688,157400,8831.929688
2012-02-02,8865.280273,8893.219727,8849.25,8876.820312,157800,8876.820312
2012-02-01,8789.05957,8830.280273,8780.099609,8809.790039,127200,8809.790039
2012-01-31,8781.44043,8836.679688,8776.650391,8802.509766,138000,8802.509766
2012-01-30,8803.790039,8832.480469,8774.230469,8793.049805,98000,8793.049805
2012-01-27,8851.019531,8886.019531,8810.889648,8841.219727,133200,8841.219727
2012-01-26,8890.490234,8894.599609,8834.929688,8849.469727,122200,8849.469727
2012-01-25,8842.009766,8911.620117,8816.089844,8883.69043,132400,8883.69043
2012-01-24,8815.360352,8825.089844,8768.509766,8785.330078,111000,8785.330078
2012-01-23,8753.910156,8795.269531,8744.540039,8765.900391,119800,8765.900391
2012-01-20,8751.179688,8791.389648,8725.320312,8766.360352,177600,8766.360352
2012-01-19,8596.679688,8668.94043,8596.679688,8639.679688,125000,8639.679688
2012-01-18,8458.290039,8595.780273,8446.089844,8550.580078,136200,8550.580078
2012-01-17,8420.120117,8475.660156,8413.219727,8466.400391,85400,8466.400391
2012-01-16,8409.790039,8409.790039,8352.230469,8378.360352,76400,8378.360352
2012-01-13,8471.099609,8509.759766,8458.679688,8500.019531,109800,8500.019531
2012-01-12,8423.099609,8426.830078,8360.330078,8385.589844,84800,8385.589844
2012-01-11,8440.959961,8463.719727,8426.030273,8447.879883,106200,8447.879883
2012-01-10,8422.990234,8450.589844,8405.179688,8422.259766,112400,8422.259766
2012-01-06,8488.980469,8488.980469,8349.330078,8390.349609,101400,8390.349609
2012-01-05,8515.660156,8519.160156,8481.830078,8488.709961,77600,8488.709961
2012-01-04,8549.540039,8581.450195,8547.700195,8560.110352,106000,8560.110352
